id,label
6576,6.17E-32
6577,1
6578,4.60E-38
6579,1.22E-29
658,1
6580,1
6581,0
6582,1
6583,1
6584,2.28E-36
6585,1
6586,1
6587,6.48E-33
6588,1
6589,1
659,0
6590,1
6591,1
6592,1
6593,1
6594,2.03E-38
6595,0
6596,1
6597,2.46E-36
6598,9.98E-26
6599,1
66,1
660,0
6600,1
6601,1.50E-10
6602,1
6603,0
6604,0
6605,7.01E-24
6606,1
6607,1
6608,1
6609,1.25E-23
661,1
6610,1
6611,1
6612,6.59E-31
6613,0
6614,7.69E-35
6615,1
6616,6.47E-29
6617,0
6618,0
6619,1
662,0
6620,1
6621,1
6622,1
6623,0
6624,0
6625,1
6626,0
6627,1
6628,1
6629,1
663,0
6630,1
6631,1
6632,1
6633,9.89E-38
6634,4.99E-30
6635,1
6636,1
6637,1
6638,0
6639,0
664,2.87E-31
6640,1
6641,1
6642,1.40E-38
6643,1
6644,0
6645,0
6646,0.999990582
6647,1.88E-16
6648,1
6649,1
665,1.48E-37
6650,1
6651,1
6652,1
6653,1
6654,1
6655,0
6656,1.78E-23
6657,0
6658,1.32E-32
6659,1
666,1.18E-25
6660,0
6661,1
6662,1
6663,1
6664,1
6665,1
6666,3.08E-09
6667,0
6668,1
6669,0
667,1
6670,1
6671,1
6672,1
6673,1.36E-38
6674,1
6675,1
6676,1
6677,0
6678,0
6679,1
668,1
6680,4.59E-36
6681,3.35E-24
6682,1.19E-33
6683,0
6684,1.23E-30
6685,1
6686,1.43E-27
6687,0
6688,1
6689,0
669,1
6690,5.71E-22
6691,0
6692,3.07E-37
6693,0
6694,0
6695,1.21E-19
6696,4.44E-24
6697,0
6698,5.98E-37
6699,1
67,1
670,1
6700,1
6701,1
6702,9.76E-34
6703,1
6704,1
6705,8.32E-36
6706,2.44E-23
6707,1
6708,1
6709,8.34E-35
671,0
6710,1
6711,3.18E-22
6712,1
6713,8.41E-36
6714,2.35E-32
6715,1
6716,1
6717,0
6718,1
6719,1.66E-18
672,2.31E-35
6720,1
6721,1
6722,1
6723,0
6724,1.27E-34
6725,1
6726,5.47E-28
6727,2.04E-30
6728,1
6729,1
673,5.45E-36
6730,1.93E-36
6731,1
6732,1
6733,1
6734,1
6735,1
6736,0
6737,1
6738,1
6739,9.75E-35
674,3.20E-24
6740,0
6741,1
6742,1
6743,0
6744,2.69E-19
6745,1
6746,0
6747,7.68E-11
6748,2.89E-14
6749,0
675,0.999988437
6750,0
6751,1
6752,1.13E-22
6753,1
6754,1
6755,4.15E-38
6756,2.14E-30
6757,1
6758,1.38E-21
6759,1
676,1
6760,0
6761,1
6762,0
6763,1
6764,1.68E-15
6765,1.83E-37
6766,1
6767,1
6768,3.82E-36
6769,8.65E-38
677,3.81E-30
6770,3.54E-38
6771,1
6772,1
6773,1
6774,1
6775,1
6776,1.61E-35
6777,1.71E-14
6778,8.69E-36
6779,7.70E-09
678,0.99999547
6780,3.15E-28
6781,0
6782,0
6783,1.55E-34
6784,1.77E-38
6785,0
6786,1
6787,0.000270239
6788,0
6789,2.43E-34
679,1
6790,1
6791,1
6792,1
6793,5.77E-24
6794,1
6795,0
6796,3.98E-32
6797,1
6798,0
6799,1
68,1.70E-38
680,0
6800,1
6801,1.95E-29
6802,1
6803,1
6804,1
6805,0
6806,1
6807,8.37E-29
6808,0
6809,1
681,1
6810,1.51E-14
6811,1
6812,1.38E-34
6813,1
6814,1
6815,1
6816,1
6817,8.73E-30
6818,1
6819,1
682,0
6820,1
6821,3.24E-07
6822,1
6823,1
6824,1
6825,1
6826,0
6827,1
6828,1
6829,0
683,4.15E-37
6830,0
6831,1
6832,1
6833,3.80E-19
6834,1
6835,1
6836,2.83E-32
6837,2.09E-16
6838,1.48E-29
6839,1
684,1
6840,1
6841,4.10E-25
6842,1
6843,1
6844,1
6845,9.52E-20
6846,1
6847,1
6848,0
6849,1
685,1
6850,1
6851,6.37E-38
6852,1
6853,1
6854,1
6855,0
6856,1
6857,1
6858,1
6859,1
686,1
6860,0
6861,6.54E-29
6862,1
6863,0
6864,2.41E-38
6865,0
6866,1
6867,1.49E-25
6868,1
6869,1
687,1
6870,1
6871,0
6872,1
6873,0
6874,0
6875,0.999969721
6876,1
6877,1.46E-32
6878,1.30E-36
6879,1
688,1
6880,4.80E-32
6881,0
6882,0
6883,0.32049489
6884,0.995830357
6885,1
6886,1
6887,1
6888,0
6889,1.49E-31
689,0
6890,0
6891,1.66E-38
6892,0.882117987
6893,9.67E-35
6894,0
6895,1
6896,9.04E-37
6897,3.78E-27
6898,1.49E-13
6899,1
69,1
690,2.42E-07
6900,0
6901,1
6902,1
6903,0
6904,5.21E-28
6905,0
6906,1
6907,1
6908,1
6909,0.999997616
691,1
6910,1
6911,1
6912,1
6913,0
6914,1
6915,2.02E-36
6916,1
6917,0
6918,1
6919,0
692,8.41E-35
6920,1
6921,0
6922,2.73E-23
6923,1
6924,0
6925,0
6926,1
6927,0
6928,1
6929,1
693,1
6930,2.65E-31
6931,0
6932,1
6933,0
6934,1
6935,0
6936,1
6937,3.99E-32
6938,1
6939,0
694,0.999997497
6940,0
6941,1
6942,3.76E-38
6943,0
6944,1
6945,0.040062293
6946,8.34E-29
6947,1
6948,1
6949,1
695,1
6950,1
6951,2.99E-37
6952,1
6953,1
6954,0
6955,1
6956,1
6957,1.12E-16
6958,1
6959,1.01E-31
696,0
6960,0
6961,0
6962,1
6963,1
6964,2.51E-11
6965,2.59E-15
6966,3.17E-33
6967,0.998523772
6968,0
6969,4.52E-34
697,1.47E-33
6970,0
6971,2.49E-23
6972,1
6973,2.74E-35
6974,1
6975,0
6976,1.88E-05
6977,1.02E-36
6978,1
6979,0
698,0
6980,1
6981,0
6982,1
6983,1.73E-31
6984,1
6985,1
6986,1
6987,0.999742687
6988,3.67E-34
6989,0
699,0
6990,0
6991,5.15E-25
6992,1
6993,1.69E-23
6994,1
6995,0
6996,1
6997,1
6998,0
6999,1
7,0
70,1
700,1
7000,1
7001,1
7002,1
7003,5.23E-32
7004,1.04E-26
7005,0
7006,1
7007,4.32E-07
7008,1
7009,0
701,8.28E-21
7010,1
7011,4.26E-32
7012,0
7013,1
7014,3.16E-37
7015,0
7016,1.86E-12
7017,1
7018,1
7019,6.11E-34
702,0
7020,8.13E-30
7021,5.03E-27
7022,5.92E-35
7023,0
7024,0
7025,2.53E-31
7026,1
7027,1.39E-31
7028,1.18E-34
7029,2.29E-32
703,2.98E-31
7030,4.59E-38
7031,1
7032,2.36E-26
7033,0
7034,1
7035,1
7036,1
7037,1
7038,5.07E-35
7039,1.09E-18
704,9.64E-32
7040,4.19E-26
7041,0
7042,7.43E-05
7043,1
7044,0
7045,1.25E-38
7046,0
7047,1
7048,0
7049,2.04E-25
705,1
7050,0
7051,1
7052,1
7053,1
7054,1
7055,1
7056,0
7057,1.05E-24
7058,8.56E-26
7059,1
706,1
7060,0
7061,3.77E-38
7062,1.02E-30
7063,1.24E-34
7064,7.28E-18
7065,1
7066,1
7067,1.64E-33
7068,1
7069,1
707,1
7070,2.17E-25
7071,1.24E-33
7072,1
7073,0.968650222
7074,1
7075,1
7076,1
7077,1
7078,1
7079,1
708,1
7080,1
7081,1
7082,1
7083,1
7084,0
7085,1
7086,0
7087,0
7088,1
7089,1.04E-37
709,1
7090,1.12E-06
7091,9.67E-35
7092,0
7093,0.999996424
7094,0
7095,0
7096,1
7097,1
7098,1
7099,1.92E-35
71,1
710,1
7100,5.52E-38
7101,0.088351905
7102,1
7103,0
7104,1
7105,1.81E-25
7106,1.21E-35
7107,1
7108,0
7109,0
711,1.43E-30
7110,1
7111,1
7112,1
7113,0
7114,1
7115,1.03E-24
7116,1
7117,1
7118,0
7119,1
712,1
7120,1
7121,1
7122,5.31E-38
7123,1
7124,0
7125,0
7126,0
7127,1
7128,0
7129,1
713,1
7130,1
7131,1
7132,0.999999285
7133,1
7134,1
7135,1
7136,1
7137,0
7138,1
7139,1
714,0
7140,0
7141,1
7142,1
7143,1
7144,1
7145,0
7146,3.45E-35
7147,0
7148,1
7149,1
715,1
7150,0
7151,1.36E-15
7152,0
7153,1
7154,3.45E-38
7155,0
7156,4.24E-29
7157,3.45E-38
7158,1
7159,0
716,0.277203113
7160,3.35E-27
7161,1
7162,2.41E-32
7163,0
7164,0
7165,1.64E-07
7166,1
7167,0
7168,1
7169,1
717,1.53E-29
7170,0
7171,0
7172,7.94E-30
7173,0
7174,0
7175,0
7176,0
7177,8.65E-30
7178,0
7179,1
718,1
7180,1
7181,1
7182,0
7183,1
7184,4.37E-28
7185,0
7186,0.153800786
7187,0
7188,1
7189,1
719,1
7190,1
7191,0
7192,0
7193,1.15E-19
7194,0
7195,1
7196,0
7197,0
7198,1
7199,3.19E-06
72,1
720,1.83E-34
7200,1
7201,0
7202,0
7203,1.06E-23
7204,3.15E-26
7205,1.04E-33
7206,1
7207,1.11E-17
7208,0
7209,1
721,2.00E-24
7210,2.59E-29
7211,0
7212,0.00642595
7213,1
7214,1
7215,3.41E-29
7216,0
7217,9.43E-36
7218,1
7219,1
722,2.90E-35
7220,1
7221,5.64E-33
7222,0
7223,1
7224,0
7225,2.64E-25
7226,1
7227,0
7228,1
7229,6.98E-33
723,1
7230,0.000212613
7231,1
7232,9.56E-15
7233,0
7234,1
7235,1.58E-38
7236,7.73E-38
7237,1
7238,1
7239,9.26E-38
724,1
7240,0
7241,1.96E-38
7242,0
7243,0
7244,2.15E-38
7245,1
7246,1
7247,1
7248,1
7249,0
725,1
7250,1.35E-32
7251,1
7252,1
7253,0
7254,1
7255,0.999949813
7256,1
7257,1
7258,0
7259,1
726,1.82E-37
7260,1
7261,1
7262,1.41E-30
7263,2.42E-13
7264,1
7265,1
7266,0
7267,1
7268,9.58E-16
7269,3.60E-32
727,1
7270,3.32E-22
7271,1
7272,4.78E-23
7273,6.52E-29
7274,1
7275,4.39E-10
7276,3.25E-07
7277,0
7278,0
7279,1
728,0
7280,1
7281,1
7282,1.05E-32
7283,1
7284,1.88E-23
7285,1
7286,0
7287,0
7288,3.50E-25
7289,1.90E-33
729,4.01E-24
7290,1.93E-17
7291,1
7292,3.10E-22
7293,1
7294,1
7295,1.83E-18
7296,0
7297,8.24E-16
7298,1
7299,0
73,1
730,1
7300,1
7301,0
7302,0
7303,5.33E-23
7304,0
7305,1
7306,1
7307,1.13E-10
7308,4.07E-07
7309,1
731,1
7310,0
7311,3.10E-23
7312,2.46E-27
7313,0
7314,1
7315,1
7316,1
7317,9.78E-28
7318,1.93E-11
7319,1
732,1
7320,0
7321,1
7322,2.38E-37
7323,1
7324,0
7325,0
7326,1
7327,1
7328,1
7329,0
733,2.50E-33
7330,6.40E-33
7331,2.76E-22
7332,1
7333,0
7334,1
7335,0
7336,1
7337,1.02E-36
7338,1
7339,8.67E-28
734,6.27E-32
7340,1.28E-19
7341,0.996505737
7342,0
7343,1
7344,1
7345,0
7346,1
7347,1
7348,1
7349,1.01E-14
735,1
7350,1
7351,1.43E-24
7352,1
7353,1
7354,6.90E-38
7355,0
7356,2.85E-32
7357,0
7358,1
7359,1
736,1
7360,0
7361,1
7362,3.31E-37
7363,0
7364,1
7365,1
7366,0
7367,1
7368,1
7369,0
737,5.08E-38
7370,1
7371,1
7372,1
7373,2.33E-19
7374,1
7375,1
7376,2.34E-24
7377,4.98E-27
7378,0.000671784
7379,1
738,1
7380,0
7381,0
7382,2.46E-31
7383,2.50E-35
7384,1.45E-25
7385,0
7386,4.39E-37
7387,1.30E-37
7388,5.02E-29
7389,1.44E-20
739,1
7390,1
7391,0
7392,1
7393,1
7394,1.02E-31
7395,1
7396,0
7397,0
7398,1
7399,1
74,1
740,2.24E-25
7400,1
7401,0
7402,1.25E-32
7403,1
7404,1
7405,9.08E-37
7406,1
7407,1
7408,2.41E-26
7409,0
741,5.24E-19
7410,1
7411,9.92E-27
7412,1
7413,1
7414,2.13E-26
7415,1
7416,2.52E-38
7417,1
7418,3.73E-14
7419,0
742,1
7420,1
7421,1
7422,1
7423,1
7424,1.03E-37
7425,2.05E-28
7426,0
7427,1
7428,0
7429,2.79E-23
743,1
7430,1
7431,1
7432,1.63E-35
7433,0
7434,1
7435,1
7436,1
7437,0
7438,0
7439,1
744,1
7440,2.93E-31
7441,0
7442,0
7443,1
7444,0
7445,1
7446,1
7447,5.70E-22
7448,1
7449,1
745,1
7450,1
7451,0.999978781
7452,6.70E-37
7453,1
7454,1
7455,1
7456,1.48E-36
7457,1
7458,1
7459,0
746,1
7460,2.58E-36
7461,1
7462,1
7463,1
7464,0
7465,1
7466,0
7467,1
7468,1
7469,1
747,1
7470,1
7471,0
7472,8.25E-38
7473,1
7474,4.79E-24
7475,1
7476,0
7477,2.29E-29
7478,0
7479,1
748,4.31E-29
7480,1.84E-16
7481,1.13E-37
7482,8.25E-24
7483,1.45E-17
7484,1
7485,0
7486,9.11E-25
7487,1
7488,1.43E-35
7489,1
749,0
7490,1
7491,6.84E-27
7492,1
7493,1
7494,1
7495,7.41E-29
7496,1
7497,0
7498,3.12E-27
7499,1
75,5.31E-29
750,1
7500,1
7501,0
7502,1
7503,1
7504,1
7505,1
7506,7.83E-28
7507,3.20E-27
7508,0
7509,1
751,1.12E-13
7510,1
7511,0
7512,1.64E-20
7513,3.41E-35
7514,0.997346401
7515,2.83E-37
7516,1
7517,1
7518,1
7519,1
752,1
7520,1
7521,1
7522,0
7523,1
7524,1
7525,8.94E-35
7526,1
7527,1.39E-17
7528,1
7529,1
753,1.15E-30
7530,1
7531,1
7532,9.78E-20
7533,0
7534,1
7535,7.40E-21
7536,1
7537,1
7538,1
7539,2.01E-14
754,0
7540,1.60E-28
7541,1
7542,1
7543,1
7544,1
7545,1
7546,1
7547,1
7548,1
7549,1.09E-33
755,0
7550,1
7551,1
7552,1
7553,1
7554,1
7555,1
7556,0.000111794
7557,3.69E-33
7558,1
7559,0.999993443
756,1.63E-18
7560,1
7561,0
7562,1
7563,1
7564,1
7565,0
7566,0
7567,1
7568,1.53E-35
7569,1
757,1
7570,9.32E-34
7571,7.52E-20
7572,1
7573,9.26E-34
7574,1
7575,7.10E-38
7576,0
7577,1
7578,1
7579,1
758,1.55E-38
7580,1
7581,0
7582,1
7583,6.47E-37
7584,1
7585,1
7586,0
7587,1
7588,0
7589,1
759,8.67E-34
7590,1
7591,1
7592,3.68E-15
7593,1.14E-21
7594,1
7595,1
7596,1
7597,9.11E-33
7598,2.14E-31
7599,1
76,1
760,1
7600,1
7601,1
7602,0
7603,1
7604,0
7605,0
7606,1
7607,2.34E-29
7608,1
7609,1
761,1
7610,7.79E-36
7611,4.99E-32
7612,1
7613,1
7614,7.37E-35
7615,1
7616,1
7617,0
7618,2.10E-28
7619,0
762,0
7620,2.29E-35
7621,0
7622,1
7623,1
7624,0
7625,1
7626,2.96E-30
7627,1
7628,1
7629,1.08E-37
763,1
7630,0
7631,1
7632,0
7633,0
7634,0
7635,1.21E-21
7636,2.80E-22
7637,1
7638,0
7639,3.20E-32
764,4.00E-18
7640,9.17E-35
7641,1
7642,1
7643,1
7644,1
7645,1
7646,3.34E-38
7647,1
7648,1
7649,2.26E-33
765,1
7650,6.97E-17
7651,0.000526869
7652,1
7653,1
7654,1
7655,0
7656,2.17E-37
7657,0
7658,1
7659,1
766,1
7660,1
7661,0
7662,1
7663,1
7664,1
7665,1
7666,1
7667,1
7668,1
7669,1
767,1
7670,4.24E-30
7671,1
7672,0
7673,1.44E-30
7674,1
7675,0
7676,6.41E-34
7677,0
7678,1
7679,0
768,1
7680,1
7681,1
7682,0
7683,1
7684,1
7685,0
7686,0
7687,6.22E-38
7688,0
7689,0
769,1
7690,1.64E-32
7691,1
7692,0
7693,0
7694,1
7695,1
7696,1
7697,7.08E-33
7698,0
7699,0
77,1
770,1
7700,1
7701,1
7702,0
7703,0
7704,1
7705,1
7706,0.999980569
7707,1
7708,1.16E-07
7709,0
771,0
7710,0.844280422
7711,1
7712,0
7713,1
7714,0
7715,1
7716,1
7717,1
7718,9.21E-29
7719,1
772,9.78E-30
7720,2.13E-22
7721,0
7722,1
7723,1
7724,0
7725,1
7726,2.37E-21
7727,0
7728,1
7729,1.95E-26
773,1
7730,5.42E-36
7731,0
7732,1
7733,6.25E-22
7734,1
7735,1
7736,1
7737,1
7738,1
7739,3.84E-37
774,0
7740,0
7741,4.85E-26
7742,0
7743,0
7744,2.85E-27
7745,1
7746,0
7747,1
7748,1
7749,1.15E-35
775,0
7750,1.14E-23
7751,1
7752,1
7753,0
7754,4.64E-22
7755,1.24E-17
7756,1
7757,0
7758,1
7759,0
776,1.62E-16
7760,4.53E-16
7761,1.32E-32
7762,0
7763,0
7764,1
7765,1
7766,1
7767,0
7768,0
7769,1
777,1
7770,3.74E-26
7771,4.28E-09
7772,4.31E-26
7773,1.34E-32
7774,1
7775,1
7776,1
7777,5.94E-36
7778,0
7779,1.03E-37
778,1.52E-16
7780,2.36E-26
7781,4.88E-34
7782,0.997002542
7783,1
7784,0
7785,1
7786,1.10E-34
7787,0.999295235
7788,1
7789,1
779,1
7790,1
7791,5.51E-38
7792,0
7793,0
7794,0
7795,9.33E-34
7796,1
7797,1
7798,1
7799,1
78,1
780,1
7800,1
7801,0
7802,0
7803,1
7804,1
7805,1.09E-15
7806,0
7807,1
7808,0
7809,3.50E-26
781,1
7810,5.23E-32
7811,4.28E-27
7812,1
7813,1
7814,1
7815,1
7816,1
7817,1
7818,1
7819,0
782,1.19E-15
7820,1
7821,0
7822,1
7823,1
7824,8.90E-35
7825,0
7826,1
7827,1
7828,1
7829,0.980399847
783,1
7830,1.71E-10
7831,1.26E-32
7832,9.73E-32
7833,8.75E-27
7834,1
7835,1
7836,1
7837,1
7838,1
7839,1
784,1
7840,1
7841,1.77E-20
7842,1
7843,1
7844,0
7845,1
7846,1.26E-15
7847,4.64E-28
7848,1
7849,1
785,0
7850,2.66E-32
7851,0
7852,0
7853,1
7854,5.30E-28
7855,1.69E-29
7856,1
7857,1.43E-34
7858,9.08E-22
7859,3.28E-36
786,1
7860,6.04E-06
7861,1
7862,0
7863,1.76E-38
7864,1
7865,0
7866,1.13E-23
7867,2.23E-38
7868,8.36E-17
7869,1
787,6.35E-32
7870,1.02E-33
7871,3.07E-20
7872,7.51E-34
7873,1
7874,1
7875,1
7876,8.66E-07
7877,0
7878,2.33E-37
7879,0
788,0
7880,1
7881,1
7882,0
7883,0
7884,6.08E-14
7885,1
7886,3.03E-29
7887,1
7888,0
7889,0
789,1
7890,3.01E-37
7891,1
7892,1
7893,1
7894,1
7895,6.05E-33
7896,1
7897,9.95E-31
7898,1
7899,6.74E-12
79,1
790,1
7900,1
7901,1
7902,1
7903,1
7904,8.55E-36
7905,0
7906,1
7907,1
7908,1
7909,1
791,1
7910,0
7911,1
7912,1
7913,1
7914,1
7915,5.84E-27
7916,1
7917,2.29E-32
7918,1
7919,1.63E-33
792,1
7920,1
7921,1
7922,1
7923,0.999996424
7924,1.23E-32
7925,1
7926,1.04E-36
7927,1
7928,1
7929,1
793,1
7930,1.59E-28
7931,8.14E-33
7932,1
7933,1
7934,1
7935,1
7936,7.40E-37
7937,1
7938,1
7939,1
794,1
7940,0
7941,1
7942,2.51E-36
7943,3.17E-28
7944,3.83E-37
7945,1
7946,1
7947,1
7948,0
7949,1
795,7.04E-27
7950,0
7951,0
7952,2.56E-13
7953,0
7954,0
7955,3.56E-37
7956,1
7957,1
7958,0
7959,1
796,4.97E-21
7960,3.32E-24
7961,5.74E-20
7962,0
7963,1
7964,1
7965,2.38E-22
7966,1
7967,1
7968,4.51E-25
7969,1
797,1
7970,0
7971,1.07E-33
7972,4.09E-38
7973,0
7974,0
7975,1
7976,9.43E-32
7977,1
7978,6.62E-32
7979,0
798,1
7980,0
7981,1
7982,1
7983,1.71E-34
7984,0
7985,1
7986,1
7987,0
7988,1
7989,1
799,1.33E-38
7990,1
7991,4.40E-37
7992,1.12E-37
7993,1
7994,4.38E-27
7995,8.65E-34
7996,0
7997,0
7998,1
7999,0.999646544
8,3.65E-38
80,0
800,1
8000,7.55E-34
8001,0
8002,0
8003,1
8004,0
8005,1
8006,0
8007,5.91E-25
8008,1
8009,7.83E-29
801,3.47E-29
8010,1
8011,1
8012,1.34E-30
8013,2.23E-08
8014,1
8015,0
8016,0.600025356
8017,0
8018,1
8019,1
802,1.12E-17
8020,2.98E-27
8021,1
8022,2.29E-32
8023,1
8024,1
8025,2.98E-36
8026,0
8027,1
8028,1
8029,0
803,1.39E-15
8030,0
8031,1
8032,1
8033,1
8034,0
8035,0
8036,0
8037,1
8038,0
8039,3.42E-36
804,0
8040,0
8041,0
8042,8.88E-37
8043,1
8044,1.93E-27
8045,1
8046,0
8047,8.33E-14
8048,1.76E-20
8049,1
805,1
8050,1
8051,1
8052,0
8053,8.98E-31
8054,1
8055,0.006802872
8056,1
8057,1
8058,1
8059,2.28E-38
806,1
8060,0.999999881
8061,1
8062,4.84E-32
8063,1.85E-25
8064,1
8065,1
8066,7.42E-29
8067,1
8068,1
8069,4.97E-32
807,1
8070,1
8071,1.10E-29
8072,1
8073,0.999950171
8074,1
8075,1
8076,1
8077,1
8078,1
8079,5.40E-12
808,1
8080,1
8081,0
8082,1
8083,1
8084,0.999374568
8085,0
8086,1
8087,1.28E-05
8088,1
8089,0
809,1
8090,9.22E-38
8091,1
8092,1
8093,5.65E-38
8094,0
8095,1
8096,1
8097,0
8098,1
8099,5.63E-38
81,1.75E-08
810,1
8100,5.69E-35
8101,1
8102,1
8103,5.76E-10
8104,2.87E-20
8105,5.10E-20
8106,1
8107,1.47E-35
8108,1
8109,0
811,0
8110,1
8111,2.50E-37
8112,5.86E-10
8113,1
8114,1
8115,0
8116,0
8117,1
8118,1
8119,4.28E-28
812,1
8120,1.98E-29
8121,1
8122,1
8123,1
8124,2.65E-20
8125,1.48E-30
8126,1
8127,1
8128,2.09E-27
8129,7.31E-28
813,0.189631492
8130,0
8131,1
8132,3.42E-38
8133,1
8134,1
8135,0
8136,0
8137,8.08E-19
8138,1.52E-14
8139,1
814,1
8140,1
8141,3.91E-12
8142,1
8143,1
8144,0
8145,1
8146,1.50E-38
8147,1
8148,1
8149,1.84E-31
815,1
8150,9.52E-25
8151,7.89E-35
8152,3.09E-37
8153,1
8154,5.78E-32
8155,1
8156,0
8157,1
8158,1
8159,1
816,1
8160,1
8161,9.92E-25
8162,1
8163,0
8164,1
8165,1.56E-16
8166,1
8167,0
8168,4.50E-12
8169,1
817,5.21E-34
8170,0
8171,0
8172,1.63E-28
8173,2.34E-37
8174,1
8175,3.58E-28
8176,4.29E-36
8177,1
8178,1.53E-31
8179,1.41E-33
818,1
8180,1
8181,5.85E-33
8182,1
8183,1
8184,2.96E-24
8185,1
8186,0
8187,1
8188,0
8189,0
819,1
8190,1
8191,1
8192,4.02E-33
8193,1
8194,1
8195,2.88E-28
8196,5.00E-37
8197,1
8198,0
8199,1
82,0
820,1.14E-33
8200,2.39E-30
8201,1
8202,0.999998808
8203,1.04E-14
8204,1.93E-31
8205,1
8206,7.88E-11
8207,1
8208,1
8209,0
821,1
8210,6.24E-38
8211,1
8212,1
8213,1
8214,1.85E-28
8215,1
8216,1
8217,1
8218,3.72E-37
8219,1
822,0
8220,4.09E-21
8221,1
8222,9.26E-33
8223,1
8224,1
8225,0
8226,0
8227,1
8228,1
8229,1
823,1
8230,1
8231,0
8232,0
8233,1.31E-32
8234,1
8235,0
8236,9.07E-33
8237,6.45E-22
8238,1
8239,2.22E-28
824,0
8240,1
8241,0
8242,1
8243,1
8244,1.17E-37
8245,0
8246,1
8247,0
8248,1
8249,1
825,2.46E-33
8250,3.92E-11
8251,2.91E-29
8252,0
8253,0
8254,0
8255,1
8256,1
8257,0
8258,0.999997616
8259,1
826,1
8260,1
8261,0
8262,0
8263,1
8264,1
8265,0
8266,0
8267,1
8268,2.57E-19
8269,1
827,0
8270,3.54E-37
8271,1
8272,0
8273,0
8274,0
8275,1.47E-28
8276,1
8277,0
8278,1
8279,1
828,1
8280,1
8281,1
8282,2.17E-37
8283,1
8284,4.94E-17
8285,1
8286,1
8287,4.20E-22
8288,1
8289,7.48E-31
829,1
8290,0
8291,1
8292,1
8293,1.59E-13
8294,0
8295,0
8296,0
8297,1.70E-11
8298,2.63E-30
8299,1.43E-32
83,1
830,1.05E-22
8300,3.04E-28
8301,1
8302,0
8303,1
8304,1
8305,1
8306,1
8307,4.18E-38
8308,1
8309,1
831,0
8310,1
8311,0
8312,0
8313,8.71E-37
8314,4.66E-37
8315,0
8316,1
8317,6.30E-23
8318,0
8319,1
832,1
8320,0
8321,1
8322,1.21E-36
8323,1
8324,1
8325,1
8326,1
8327,1
8328,0
8329,0
833,1
8330,0
8331,1
8332,1
8333,4.93E-11
8334,4.05E-33
8335,1
8336,0
8337,1
8338,0
8339,1
834,1
8340,0
8341,1
8342,1
8343,1
8344,1
8345,0
8346,1
8347,1
8348,7.91E-12
8349,0
835,1
8350,1
8351,3.95E-32
8352,2.24E-33
8353,0
8354,0
8355,1
8356,0
8357,1
8358,6.16E-07
8359,0
836,1.95E-36
8360,1
8361,1
8362,1
8363,1.26E-33
8364,1
8365,1.65E-18
8366,3.34E-36
8367,0
8368,0
8369,1
837,1
8370,0.937155485
8371,1.24E-37
8372,0
8373,0
8374,0
8375,1
8376,1.79E-38
8377,0
8378,1
8379,1
838,2.70E-30
8380,1
8381,0
8382,1
8383,6.48E-15
8384,1
8385,0.999997854
8386,0
8387,7.69E-37
8388,1
8389,1
839,1
8390,1
8391,0
8392,1
8393,0
8394,1
8395,1
8396,1
8397,8.02E-37
8398,1
8399,1
84,4.84E-28
840,6.53E-14
8400,1.38E-26
8401,4.90E-38
8402,1.43E-32
8403,1
8404,1.06E-25
8405,0
8406,2.03E-27
8407,1
8408,0
8409,0
841,0
8410,4.35E-25
8411,1
8412,1
8413,1.22E-38
8414,1
8415,1
8416,1
8417,0
8418,3.44E-17
8419,1
842,1
8420,2.01E-38
8421,0
8422,1
8423,4.69E-32
8424,1
8425,3.49E-23
8426,0
8427,1.77E-19
8428,2.44E-38
8429,8.91E-33
843,0.003755046
8430,1
8431,5.35E-35
8432,0
8433,1
8434,1
8435,0
8436,2.18E-09
8437,0
8438,1
8439,1
844,1
8440,1
8441,0.999997735
8442,1
8443,1.11E-36
8444,1
8445,1
8446,1.02E-37
8447,1.58E-22
8448,1
8449,1
845,1
8450,0
8451,5.64E-34
8452,2.68E-19
8453,5.07E-31
8454,0
8455,1
8456,0
8457,1
8458,2.02E-37
8459,4.01E-28
846,1
8460,1.25E-17
8461,1
8462,6.78E-25
8463,1
8464,0.897110164
8465,1.57E-35
8466,0
8467,1
8468,1.85E-38
8469,1.53E-38
847,6.78E-37
8470,1
8471,1.09E-36
8472,1.67E-14
8473,8.71E-09
8474,1
8475,0
8476,1
8477,0
8478,1
8479,1
848,1
8480,0
8481,1
8482,1.31E-26
8483,1
8484,0
8485,1
8486,1
8487,6.82E-38
8488,1
8489,3.81E-38
849,5.11E-23
8490,1.54E-26
8491,1.48E-36
8492,0
8493,0
8494,3.49E-35
8495,1.79E-29
8496,0.999999285
8497,1
8498,0
8499,3.45E-37
85,1
850,1.33E-34
8500,3.16E-36
8501,1.19E-30
8502,6.97E-32
8503,1
8504,6.34E-37
8505,1
8506,1.44E-35
8507,5.28E-30
8508,0
8509,0.999990225
851,1
8510,3.79E-28
8511,0
8512,1
8513,9.35E-33
8514,1.98E-21
8515,1
8516,1
8517,6.16E-32
8518,1
8519,1
852,0
8520,0
8521,3.10E-22
8522,0
8523,1.42E-34
8524,1.31E-19
8525,7.56E-31
8526,0
8527,1
8528,1
8529,0
853,1
8530,4.27E-38
8531,0
8532,1
8533,4.75E-27
8534,1
8535,2.75E-32
8536,7.56E-32
8537,2.05E-28
8538,0
8539,1
854,1
8540,1
